IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.242.157.96,8080,0,false,HKG,Asia Pacific,Hong Kong,51,9.12
8.217.127.73,8080,0,false,HKG,Asia Pacific,Hong Kong,50,8.66
47.242.54.157,8080,0,false,HKG,Asia Pacific,Hong Kong,51,8.07
8.210.107.246,8080,0,false,HKG,Asia Pacific,Hong Kong,51,7.52
8.218.142.253,8080,0,false,HKG,Asia Pacific,Hong Kong,51,7.00
47.243.139.85,8080,0,false,HKG,Asia Pacific,Hong Kong,47,6.97
8.218.126.53,8080,0,false,HKG,Asia Pacific,Hong Kong,54,5.77
183.232.159.172,2052,0,false,HKG,Asia Pacific,Hong Kong,44,5.43
8.210.174.156,8080,0,false,HKG,Asia Pacific,Hong Kong,56,5.42
8.218.53.110,8080,0,false,HKG,Asia Pacific,Hong Kong,46,5.38
8.217.121.207,8080,0,false,HKG,Asia Pacific,Hong Kong,51,4.67
8.210.207.214,8080,0,false,HKG,Asia Pacific,Hong Kong,55,4.13
8.210.101.157,8080,0,false,HKG,Asia Pacific,Hong Kong,51,3.96
8.217.232.246,8080,0,false,HKG,Asia Pacific,Hong Kong,47,3.92
47.243.74.220,8080,0,false,HKG,Asia Pacific,Hong Kong,53,3.91
47.243.139.243,8080,0,false,HKG,Asia Pacific,Hong Kong,53,3.88
47.243.86.79,8080,0,false,HKG,Asia Pacific,Hong Kong,60,3.77
47.243.203.119,8080,0,false,HKG,Asia Pacific,Hong Kong,50,3.62
47.242.155.183,8080,0,false,HKG,Asia Pacific,Hong Kong,51,3.62
47.238.6.102,8080,0,false,HKG,Asia Pacific,Hong Kong,54,3.62
8.218.8.142,8080,0,false,HKG,Asia Pacific,Hong Kong,49,3.61
8.210.65.1,8080,0,false,HKG,Asia Pacific,Hong Kong,48,3.57
8.218.243.95,8080,0,false,HKG,Asia Pacific,Hong Kong,50,3.49
8.218.201.73,8080,0,false,HKG,Asia Pacific,Hong Kong,52,3.44
8.217.159.210,8080,0,false,HKG,Asia Pacific,Hong Kong,53,3.08
47.76.146.1,8080,0,false,HKG,Asia Pacific,Hong Kong,48,3.02
47.76.49.246,8080,0,false,HKG,Asia Pacific,Hong Kong,48,2.63
8.210.156.6,8080,0,false,HKG,Asia Pacific,Hong Kong,51,2.42
8.210.146.108,8080,0,false,HKG,Asia Pacific,Hong Kong,50,2.36
8.210.3.24,8080,0,false,HKG,Asia Pacific,Hong Kong,55,2.24
47.76.32.108,8080,0,false,HKG,Asia Pacific,Hong Kong,51,1.87
8.217.221.165,8080,0,false,HKG,Asia Pacific,Hong Kong,53,1.58
47.76.204.76,8080,0,false,HKG,Asia Pacific,Hong Kong,52,1.52
8.210.21.65,8080,0,false,HKG,Asia Pacific,Hong Kong,52,1.24
8.217.149.28,8080,0,false,HKG,Asia Pacific,Hong Kong,54,0.82
8.218.18.235,8080,0,false,HKG,Asia Pacific,Hong Kong,51,0.58
8.210.66.190,8080,0,false,HKG,Asia Pacific,Hong Kong,52,0.45
47.76.26.26,2087,0,true,HKG,Asia Pacific,Hong Kong,56,0.35
47.243.203.119,2086,0,false,HKG,Asia Pacific,Hong Kong,50,0.30
47.242.17.250,2083,0,true,HKG,Asia Pacific,Hong Kong,54,0.29
47.243.186.171,2087,0,true,HKG,Asia Pacific,Hong Kong,55,0.27
47.243.169.63,2082,0,false,HKG,Asia Pacific,Hong Kong,47,0.25
47.76.204.76,2087,0,true,HKG,Asia Pacific,Hong Kong,48,0.22
8.217.85.14,8880,0,false,HKG,Asia Pacific,Hong Kong,53,0.22
8.210.101.157,2095,0,false,HKG,Asia Pacific,Hong Kong,54,0.20
8.218.3.12,2096,0,true,HKG,Asia Pacific,Hong Kong,51,0.20
8.210.207.214,2082,0,false,HKG,Asia Pacific,Hong Kong,58,0.18
47.243.203.119,2083,0,true,HKG,Asia Pacific,Hong Kong,53,0.17
47.243.203.119,2082,0,false,HKG,Asia Pacific,Hong Kong,47,0.17
8.210.192.93,2087,0,true,HKG,Asia Pacific,Hong Kong,57,0.16
8.218.178.79,2083,0,true,HKG,Asia Pacific,Hong Kong,52,0.15
47.242.232.14,8443,0,true,HKG,Asia Pacific,Hong Kong,54,0.15
47.76.146.1,8880,0,false,HKG,Asia Pacific,Hong Kong,48,0.14
47.242.59.216,2052,0,false,HKG,Asia Pacific,Hong Kong,60,0.13
47.243.173.187,2082,0,false,HKG,Asia Pacific,Hong Kong,48,0.13
8.217.123.243,2083,0,true,HKG,Asia Pacific,Hong Kong,51,0.12
8.210.55.134,2082,0,false,HKG,Asia Pacific,Hong Kong,50,0.12
47.243.86.79,2096,0,true,HKG,Asia Pacific,Hong Kong,58,0.12
8.210.3.24,2082,0,false,HKG,Asia Pacific,Hong Kong,54,0.12
47.243.90.180,2082,0,false,HKG,Asia Pacific,Hong Kong,55,0.11
8.217.49.34,8880,0,false,HKG,Asia Pacific,Hong Kong,50,0.11
8.218.204.128,2095,0,false,HKG,Asia Pacific,Hong Kong,49,0.11
8.210.245.224,8880,0,false,HKG,Asia Pacific,Hong Kong,48,0.10
47.242.54.157,2096,0,true,HKG,Asia Pacific,Hong Kong,51,0.10
47.76.214.139,2087,0,true,HKG,Asia Pacific,Hong Kong,57,0.10
47.242.202.230,2087,0,true,HKG,Asia Pacific,Hong Kong,59,0.10
8.218.143.10,2083,0,true,HKG,Asia Pacific,Hong Kong,50,0.10
8.218.211.17,2082,0,false,HKG,Asia Pacific,Hong Kong,46,0.10
8.210.34.188,2096,0,true,HKG,Asia Pacific,Hong Kong,50,0.10
47.243.91.58,2087,0,true,HKG,Asia Pacific,Hong Kong,59,0.09
8.217.193.25,8880,0,false,HKG,Asia Pacific,Hong Kong,48,0.09
47.76.94.15,2082,0,false,HKG,Asia Pacific,Hong Kong,55,0.09
8.210.107.246,8880,0,false,HKG,Asia Pacific,Hong Kong,57,0.09
47.76.213.245,2053,0,true,HKG,Asia Pacific,Hong Kong,56,0.09
47.76.49.246,2083,0,true,HKG,Asia Pacific,Hong Kong,54,0.09
8.210.55.134,2086,0,false,HKG,Asia Pacific,Hong Kong,55,0.09
8.210.3.24,2087,0,true,HKG,Asia Pacific,Hong Kong,57,0.08
8.218.3.198,8443,0,true,HKG,Asia Pacific,Hong Kong,47,0.08
47.243.243.14,2096,0,true,HKG,Asia Pacific,Hong Kong,53,0.08
47.242.79.71,8880,0,false,HKG,Asia Pacific,Hong Kong,52,0.08
47.243.206.150,2082,0,false,HKG,Asia Pacific,Hong Kong,48,0.08
8.218.178.79,8443,0,true,HKG,Asia Pacific,Hong Kong,46,0.08
47.243.206.150,8443,0,true,HKG,Asia Pacific,Hong Kong,57,0.08
47.238.6.102,2082,0,false,HKG,Asia Pacific,Hong Kong,55,0.08
47.243.60.150,8880,0,false,HKG,Asia Pacific,Hong Kong,48,0.08
47.243.206.150,2096,0,true,HKG,Asia Pacific,Hong Kong,46,0.07
8.210.43.213,8443,0,true,HKG,Asia Pacific,Hong Kong,50,0.07
47.242.202.230,2052,0,false,HKG,Asia Pacific,Hong Kong,56,0.07
47.243.27.217,2087,0,true,HKG,Asia Pacific,Hong Kong,46,0.07
8.218.8.142,2086,0,false,HKG,Asia Pacific,Hong Kong,47,0.07
47.76.29.115,2087,0,true,HKG,Asia Pacific,Hong Kong,58,0.07
8.218.48.92,8880,0,false,HKG,Asia Pacific,Hong Kong,50,0.07
47.242.59.216,8880,0,false,HKG,Asia Pacific,Hong Kong,57,0.07
47.76.49.246,8880,0,false,HKG,Asia Pacific,Hong Kong,50,0.07
47.76.203.101,2053,0,true,HKG,Asia Pacific,Hong Kong,54,0.07
202.81.232.199,44036,0,true,HKG,Asia Pacific,Hong Kong,85,0.07
8.210.119.11,8443,0,true,HKG,Asia Pacific,Hong Kong,55,0.07
47.242.232.14,2095,0,false,HKG,Asia Pacific,Hong Kong,52,0.07
8.217.248.220,8880,0,false,HKG,Asia Pacific,Hong Kong,50,0.07
8.218.11.90,2086,0,false,HKG,Asia Pacific,Hong Kong,53,0.07
47.76.26.26,2053,0,true,HKG,Asia Pacific,Hong Kong,51,0.07
8.217.145.40,8880,0,false,HKG,Asia Pacific,Hong Kong,51,0.07
8.210.100.23,8443,0,true,HKG,Asia Pacific,Hong Kong,46,0.06
8.218.1.163,8443,0,true,HKG,Asia Pacific,Hong Kong,54,0.06
8.218.65.171,8443,0,true,HKG,Asia Pacific,Hong Kong,47,0.06
8.218.3.198,2096,0,true,HKG,Asia Pacific,Hong Kong,57,0.06
8.218.143.10,8880,0,false,HKG,Asia Pacific,Hong Kong,52,0.06
8.210.203.7,2082,0,false,HKG,Asia Pacific,Hong Kong,54,0.06
8.210.119.11,8880,0,false,HKG,Asia Pacific,Hong Kong,60,0.06
8.210.146.108,2095,0,false,HKG,Asia Pacific,Hong Kong,58,0.06
8.217.123.243,2087,0,true,HKG,Asia Pacific,Hong Kong,51,0.06
47.76.37.57,2083,0,true,HKG,Asia Pacific,Hong Kong,56,0.06
47.242.183.7,2087,0,true,HKG,Asia Pacific,Hong Kong,59,0.06
47.238.5.0,2096,0,true,HKG,Asia Pacific,Hong Kong,51,0.06
8.218.1.163,2087,0,true,HKG,Asia Pacific,Hong Kong,53,0.06
47.243.27.217,2086,0,false,HKG,Asia Pacific,Hong Kong,54,0.06
8.218.204.128,2082,0,false,HKG,Asia Pacific,Hong Kong,56,0.06
47.242.252.237,8880,0,false,HKG,Asia Pacific,Hong Kong,51,0.06
8.210.65.1,2096,0,true,HKG,Asia Pacific,Hong Kong,48,0.06
8.210.43.213,2096,0,true,HKG,Asia Pacific,Hong Kong,52,0.06
8.217.121.207,2083,0,true,HKG,Asia Pacific,Hong Kong,56,0.06
8.218.98.75,2083,0,true,HKG,Asia Pacific,Hong Kong,51,0.06
8.210.100.23,2082,0,false,HKG,Asia Pacific,Hong Kong,49,0.06
8.218.188.129,2052,0,false,HKG,Asia Pacific,Hong Kong,58,0.06
8.218.122.55,2086,0,false,HKG,Asia Pacific,Hong Kong,55,0.05
8.218.8.142,8880,0,false,HKG,Asia Pacific,Hong Kong,68,0.05
8.217.121.207,8880,0,false,HKG,Asia Pacific,Hong Kong,51,0.05
47.242.174.27,8443,0,true,HKG,Asia Pacific,Hong Kong,58,0.05
8.217.232.246,2082,0,false,HKG,Asia Pacific,Hong Kong,50,0.05
8.218.18.132,2095,0,false,HKG,Asia Pacific,Hong Kong,51,0.05
8.218.136.25,2082,0,false,HKG,Asia Pacific,Hong Kong,50,0.05
8.210.146.108,2053,0,true,HKG,Asia Pacific,Hong Kong,45,0.05
47.243.27.217,2096,0,true,HKG,Asia Pacific,Hong Kong,51,0.05
47.243.18.199,8443,0,true,HKG,Asia Pacific,Hong Kong,52,0.05
8.218.142.253,2095,0,false,HKG,Asia Pacific,Hong Kong,49,0.05
47.76.159.146,2083,0,true,HKG,Asia Pacific,Hong Kong,54,0.05
8.217.121.207,2087,0,true,HKG,Asia Pacific,Hong Kong,53,0.05
8.218.122.55,8443,0,true,HKG,Asia Pacific,Hong Kong,54,0.05
47.243.169.63,2096,0,true,HKG,Asia Pacific,Hong Kong,54,0.05
8.218.65.171,2096,0,true,HKG,Asia Pacific,Hong Kong,54,0.05
47.243.169.63,2095,0,false,HKG,Asia Pacific,Hong Kong,55,0.04
47.238.6.58,8443,0,true,HKG,Asia Pacific,Hong Kong,54,0.04
8.218.3.12,8443,0,true,HKG,Asia Pacific,Hong Kong,52,0.04
47.76.77.103,8443,0,true,HKG,Asia Pacific,Hong Kong,51,0.04
47.76.189.102,2053,0,true,HKG,Asia Pacific,Hong Kong,55,0.04
47.243.206.150,8880,0,false,HKG,Asia Pacific,Hong Kong,55,0.04
47.242.202.230,8443,0,true,HKG,Asia Pacific,Hong Kong,47,0.04
47.243.86.79,8443,0,true,HKG,Asia Pacific,Hong Kong,58,0.04
8.218.18.235,2082,0,false,HKG,Asia Pacific,Hong Kong,53,0.04
47.242.232.14,8880,0,false,HKG,Asia Pacific,Hong Kong,58,0.04
8.217.145.40,2083,0,true,HKG,Asia Pacific,Hong Kong,48,0.04
47.242.59.216,2096,0,true,HKG,Asia Pacific,Hong Kong,58,0.04
47.243.203.119,8880,0,false,HKG,Asia Pacific,Hong Kong,52,0.04
8.210.65.1,2087,0,true,HKG,Asia Pacific,Hong Kong,51,0.04
8.217.181.213,2087,0,true,HKG,Asia Pacific,Hong Kong,55,0.03
47.243.186.171,2053,0,true,HKG,Asia Pacific,Hong Kong,59,0.03
47.242.107.109,2087,0,true,HKG,Asia Pacific,Hong Kong,53,0.03
8.210.39.96,2053,0,true,HKG,Asia Pacific,Hong Kong,53,0.03
47.76.233.67,2096,0,true,HKG,Asia Pacific,Hong Kong,56,0.03
8.218.122.55,2095,0,false,HKG,Asia Pacific,Hong Kong,56,0.03
47.243.173.187,2096,0,true,HKG,Asia Pacific,Hong Kong,52,0.03
47.76.204.76,8880,0,false,HKG,Asia Pacific,Hong Kong,51,0.03
8.210.55.134,2053,0,true,HKG,Asia Pacific,Hong Kong,54,0.03
8.217.85.14,2082,0,false,HKG,Asia Pacific,Hong Kong,55,0.03
47.243.139.243,2096,0,true,HKG,Asia Pacific,Hong Kong,56,0.03
47.76.233.67,2053,0,true,HKG,Asia Pacific,Hong Kong,51,0.03
47.238.6.58,2083,0,true,HKG,Asia Pacific,Hong Kong,49,0.02
47.243.60.150,2087,0,true,HKG,Asia Pacific,Hong Kong,48,0.02
47.238.5.0,2053,0,true,HKG,Asia Pacific,Hong Kong,48,0.02
47.76.26.26,8443,0,true,HKG,Asia Pacific,Hong Kong,52,0.02
47.243.186.171,2096,0,true,HKG,Asia Pacific,Hong Kong,54,0.02
47.76.26.26,2083,0,true,HKG,Asia Pacific,Hong Kong,53,0.02
47.243.70.186,8443,0,true,HKG,Asia Pacific,Hong Kong,62,0.02
8.210.192.93,2082,0,false,HKG,Asia Pacific,Hong Kong,52,0.01
8.210.89.245,2053,0,true,HKG,Asia Pacific,Hong Kong,53,0.01
